,trapEmax,t90,t10,t50
30978,10361.967625000018,7021.0,7020.0,7018.0
30979,1810.5066504497308,3521.0,3520.0,3516.0
30980,14199.886250000021,12023.0,7792.0,7777.0
30981,-67.44983928571435,2.0,1.0,0.0
30982,75.59988144044158,837.0,154.0,126.0
30983,-11.273451271143916,2.0,1.0,0.0
30984,17.475946424380528,834.0,81.0,35.0
30985,-185.61778571428675,1.0,0.0,0.0
30986,61.624910714285576,800.0,134.0,94.0
30987,90.2996898205063,803.0,136.0,103.0
30988,-90.38623010359555,2.0,1.0,0.0
30989,9226.607607142849,14017.0,3670.0,3669.0
30990,8668.024291002586,15486.0,10531.0,10530.0
30991,10361.967625000018,7021.0,7020.0,7018.0
30992,1810.5066504497308,3521.0,3520.0,3516.0
30993,14199.886250000021,12023.0,7792.0,7777.0
30994,27.591482142857057,825.0,102.0,60.0
30995,-5.810178575619558,2.0,1.0,0.0
30996,28.59374999999987,865.0,138.0,86.0
30997,45.32875570021148,821.0,86.0,33.0
30998,9226.607607142849,14017.0,3670.0,3669.0
30999,8668.024291002586,15486.0,10531.0,10530.0
31000,10361.967625000018,7021.0,7020.0,7018.0
31001,1810.5066504497308,3521.0,3520.0,3516.0
31002,14199.886250000021,12023.0,7792.0,7777.0
31003,41.177392857142934,901.0,160.0,154.0
31004,-36.250642857142616,2.0,1.0,0.0
31005,40.38053571428604,862.0,138.0,98.0
31006,21.718732138666194,756.0,162.0,99.0
31007,-66.18044642857147,1.0,0.0,0.0
31008,-77.62283843763126,1.0,0.0,0.0
31009,-14.800660714285689,2.0,1.0,0.0
31010,61.783178571428266,858.0,162.0,130.0
31011,23.423750000000094,854.0,136.0,102.0
31012,-11.464071428571417,1.0,0.0,0.0
31013,-9.09010714285703,2.0,1.0,0.0
31014,58.863428571428706,830.0,107.0,78.0
31015,-50.196267857143035,1.0,0.0,0.0
31016,51.6108392857139,857.0,132.0,97.0
31017,-86.8311236103723,2.0,1.0,0.0
31018,115.68228436113195,819.0,123.0,86.0
31019,16.339214285714252,1006.0,201.0,171.0
31020,-65.17494642857199,2.0,1.0,0.0
31021,89.84680463512827,841.0,123.0,80.0
31022,32.533671840470525,777.0,131.0,100.0
31023,90.44230357142851,824.0,120.0,79.0
31024,20.215410714285632,890.0,253.0,217.0
31025,125.78828571428485,839.0,126.0,83.0
31026,19.69901785714296,992.0,181.0,122.0
31027,-41.442352469380346,1.0,0.0,0.0
31028,-3.5831249999999897,2.0,1.0,0.0
31029,-23.86782142857161,2.0,1.0,0.0
31030,39.22842857142845,853.0,142.0,98.0
31031,-3.4493268844986664,2.0,1.0,0.0
31032,57.03991071009457,844.0,149.0,108.0
31033,19.50480357142838,1015.0,102.0,58.0
31034,26.375500000000006,843.0,115.0,59.0
31035,-84.18967818915155,1.0,0.0,0.0
31036,19.847714285714222,751.0,118.0,75.0
31037,-36.651538218647254,1.0,0.0,0.0
31038,-2.5605527675884394,1.0,0.0,0.0
31039,-25.56692857561955,2.0,1.0,0.0
31040,22.745071428571553,849.0,91.0,90.0
31041,9226.607607142849,14017.0,3670.0,3669.0
31042,8668.024291002586,15486.0,10531.0,10530.0
31043,10361.967625000018,7021.0,7020.0,7018.0
31044,1810.5066504497308,3521.0,3520.0,3516.0
31045,14199.886250000021,12023.0,7792.0,7777.0
31046,135.56274999999965,792.0,121.0,85.0
31047,-94.53787771073094,2.0,1.0,0.0
31048,89.62014292340827,818.0,129.0,89.0
31049,127.72441071428567,804.0,124.0,89.0
31050,17.681735265138418,856.0,82.0,47.0
31051,-70.93242857142863,1.0,0.0,0.0
31052,-48.53739285714291,1.0,0.0,0.0
31053,-51.077785714285625,2.0,1.0,0.0
31054,53.36449999580897,881.0,157.0,119.0
31055,-27.53628571428567,2.0,1.0,0.0
31056,9226.607607142849,14017.0,3670.0,3669.0
31057,8668.024291002586,15486.0,10531.0,10530.0
31058,10361.967625000018,7021.0,7020.0,7018.0
31059,1810.5066504497308,3521.0,3520.0,3516.0
31060,14199.886250000021,12023.0,7792.0,7777.0
31061,-7.418428571428493,2.0,1.0,0.0
31062,-55.90850896382443,2.0,1.0,0.0
31063,9.04301785714288,1235.0,296.0,283.0
31064,-3.901142857142842,2.0,1.0,0.0
31065,9226.607607142849,14017.0,3670.0,3669.0
31066,8668.024291002586,15486.0,10531.0,10530.0
31067,10361.967625000018,7021.0,7020.0,7018.0
31068,1810.5066504497308,3521.0,3520.0,3516.0
31069,14199.886250000021,12023.0,7792.0,7777.0
31070,-42.078874999999975,2.0,1.0,0.0
31071,41.003519261703666,784.0,113.0,65.0
31072,-56.7776071428573,2.0,1.0,0.0
31073,9226.607607142849,14017.0,3670.0,3669.0
31074,8668.024291002586,15486.0,10531.0,10530.0
31075,10361.967625000018,7021.0,7020.0,7018.0
31076,1810.5066504497308,3521.0,3520.0,3516.0
31077,14199.886250000021,12023.0,7792.0,7777.0
31078,-28.972803571428436,1.0,0.0,0.0
31079,54.57741071428544,820.0,106.0,60.0
31080,-52.17802024842534,2.0,1.0,0.0
31081,1.5814999999999972,7901.0,7696.0,7695.0
31082,29.313216430764875,863.0,101.0,85.0
31083,-22.203892857142858,2.0,1.0,0.0
31084,45.54237499999986,823.0,133.0,98.0
31085,6.965785714285726,982.0,491.0,453.0
31086,51.36982142857142,847.0,99.0,44.0
31087,118.59974999999979,837.0,137.0,97.0
31088,23.88183689443136,902.0,108.0,100.0
31089,24.86042857142854,908.0,218.0,184.0
31090,51.68821428571422,879.0,136.0,108.0
31091,-19.183803571428616,1.0,0.0,0.0
31092,59.9063749999999,795.0,113.0,65.0
31093,9226.607607142849,14017.0,3670.0,3669.0
31094,8668.024291002586,15486.0,10531.0,10530.0
31095,10361.967625000018,7021.0,7020.0,7018.0
31096,1810.5066504497308,3521.0,3520.0,3516.0
31097,14199.886250000021,12023.0,7792.0,7777.0
31098,-22.070553571428533,2.0,1.0,0.0
31099,-59.505500000000126,1.0,0.0,0.0
31100,0.5690622962715515,10682.0,10246.0,10245.0
31101,71.40016071428585,828.0,142.0,120.0
31102,53.56410965947543,831.0,129.0,84.0
31103,53.470339285714495,800.0,119.0,76.0
31104,-8.166374999999936,2.0,1.0,0.0
31105,9226.607607142849,14017.0,3670.0,3669.0
31106,8668.024291002586,15486.0,10531.0,10530.0
31107,10361.967625000018,7021.0,7020.0,7018.0
31108,1810.5066504497308,3521.0,3520.0,3516.0
31109,14199.886250000021,12023.0,7792.0,7777.0
31110,-11.474749999999926,2.0,1.0,0.0
31111,60.180232142857,889.0,163.0,133.0
31112,-13.177982142857106,2.0,1.0,0.0
31113,46.09974999580927,835.0,132.0,104.0
31114,-41.58276785714302,1.0,0.0,0.0
31115,22.84998214285704,804.0,75.0,74.0
31116,-44.06425000419112,2.0,1.0,0.0
31117,-25.766393199672994,1.0,0.0,0.0
31118,-29.002142857142847,1.0,0.0,0.0
31119,-46.51464285714297,2.0,1.0,0.0
31120,9226.607607142849,14017.0,3670.0,3669.0
31121,8668.024291002586,15486.0,10531.0,10530.0
31122,10361.967625000018,7021.0,7020.0,7018.0
31123,1810.5066504497308,3521.0,3520.0,3516.0
31124,14199.886250000021,12023.0,7792.0,7777.0
31125,-23.211113278538367,2.0,1.0,0.0
31126,112.17296428571397,847.0,119.0,78.0
31127,-871.2112634360858,1.0,0.0,0.0
31128,55.00260714285721,854.0,125.0,91.0
31129,-41.66544642857165,1.0,0.0,0.0
31130,-89.07846428571405,1.0,0.0,0.0
31131,19.27384578031555,901.0,139.0,117.0
31132,96.35348214285695,805.0,119.0,75.0
31133,-151.50278571847682,2.0,1.0,0.0
31134,64.69971428571434,849.0,138.0,102.0
31135,-22.403676564937225,2.0,1.0,0.0
31136,-39.56444642857164,2.0,1.0,0.0
31137,-92.46910714285723,2.0,1.0,0.0
31138,31.5405714285716,860.0,118.0,91.0
31139,145.35148214285562,816.0,129.0,95.0
31140,-24.88525000000006,1.0,0.0,0.0
31141,-102.78858928571411,1.0,0.0,0.0
31142,26.149874307612773,866.0,106.0,64.0
31143,-42.34012499999992,1.0,0.0,0.0
31144,-94.54544432659318,1.0,0.0,0.0
31145,68.53007902115029,839.0,122.0,83.0
31146,-31.77926786133404,1.0,0.0,0.0
31147,-61.83767776758831,1.0,0.0,0.0
31148,9226.607607142849,14017.0,3670.0,3669.0
31149,8668.024291002586,15486.0,10531.0,10530.0
31150,10361.967625000018,7021.0,7020.0,7018.0
31151,1810.5066504497308,3521.0,3520.0,3516.0
31152,14199.886250000021,12023.0,7792.0,7777.0
31153,-23.92389285714286,2.0,1.0,0.0
31154,-92.23042857142815,2.0,1.0,0.0
31155,73.25867694690693,771.0,123.0,97.0
31156,-47.503666072822334,1.0,0.0,0.0
31157,-25.64849985033094,2.0,1.0,0.0
31158,-67.21412368554607,1.0,0.0,0.0
31159,109.50562499999968,847.0,137.0,109.0
31160,23.837374999999867,1031.0,213.0,134.0
31161,6.695339285714231,872.0,254.0,152.0
31162,-6.933285714285735,2.0,1.0,0.0
31163,107.9625357100941,815.0,134.0,92.0
31164,26.86284463894479,873.0,96.0,57.0
31165,9226.607607142849,14017.0,3670.0,3669.0
31166,8668.024291002586,15486.0,10531.0,10530.0
31167,10361.967625000018,7021.0,7020.0,7018.0
31168,1810.5066504497308,3521.0,3520.0,3516.0
31169,14199.886250000021,12023.0,7792.0,7777.0
31170,36.8424285714283,814.0,131.0,105.0
31171,62.43521428571421,877.0,142.0,104.0
31172,83.87956740966924,816.0,127.0,91.0
31173,45.997785714286024,862.0,135.0,83.0
31174,69.76108928571445,794.0,105.0,61.0
31175,64.56043775892392,882.0,138.0,115.0
31176,-23.666053571428368,2.0,1.0,0.0
31177,-39.04048214285692,1.0,0.0,0.0
31178,-60.292482142856976,2.0,1.0,0.0
31179,12.616241421307713,787.0,288.0,216.0
31180,43.10003571428538,849.0,145.0,107.0
31181,18.981196428571423,938.0,74.0,32.0
31182,-19.208505565907128,2.0,1.0,0.0
31183,-20.23778571428573,2.0,1.0,0.0
31184,-52.929303571428534,2.0,1.0,0.0
31185,-35.53388875998143,2.0,1.0,0.0
31186,5.405552329184456,329.0,43.0,13.0
31187,28.270642152209124,834.0,108.0,102.0
31188,-25.11821363488433,2.0,1.0,0.0
31189,-10.723821428571304,2.0,1.0,0.0
31190,107.80291071428603,830.0,130.0,99.0
31191,-149.1368392899049,1.0,0.0,0.0
31192,37.17535714285678,903.0,192.0,179.0
31193,7.905669544244804,1235.0,370.0,367.0
31194,9.39521428571436,921.0,232.0,206.0
31195,38.262892852952156,846.0,94.0,45.0
31196,-9.914678571428595,2.0,1.0,0.0
31197,33.59041071428591,966.0,268.0,262.0
31198,35.7641723825497,939.0,185.0,170.0
31199,-45.561607142857106,1.0,0.0,0.0
31200,3.6695478955412213,63.0,41.0,16.0
31201,7.975767857142803,464.0,48.0,9.0
31202,115.6478214285712,819.0,124.0,86.0
31203,-33.61903571428582,2.0,1.0,0.0
31204,40.67955357142867,834.0,87.0,47.0
31205,16.70244642857145,1002.0,280.0,222.0
31206,-68.65730357142878,2.0,1.0,0.0
31207,-74.97201350101582,1.0,0.0,0.0
31208,60.068196424380396,821.0,127.0,90.0
31209,-34.00489285714265,2.0,1.0,0.0
31210,9.239578658746774,848.0,203.0,158.0
31211,95.56539285714224,838.0,135.0,108.0
31212,55.46367857142839,798.0,130.0,92.0
31213,-19.33409315907483,1.0,0.0,0.0
31214,-25.500053571428566,1.0,0.0,0.0
31215,98.03225000000023,821.0,116.0,69.0
31216,9226.607607142849,14017.0,3670.0,3669.0
31217,8668.024291002586,15486.0,10531.0,10530.0
31218,10361.967625000018,7021.0,7020.0,7018.0
31219,1810.5066504497308,3521.0,3520.0,3516.0
31220,14199.886250000021,12023.0,7792.0,7777.0
31221,-16.706364993165874,2.0,1.0,0.0
31222,33.05146428571412,903.0,188.0,162.0
31223,-62.365785718476076,1.0,0.0,0.0
31224,166.51532142857124,844.0,143.0,115.0
31225,-13.733571428571281,2.0,1.0,0.0
31226,107.40279232931012,841.0,126.0,91.0
31227,35.57916071428563,892.0,125.0,83.0
31228,9226.607607142849,14017.0,3670.0,3669.0
31229,8668.024291002586,15486.0,10531.0,10530.0
31230,10361.967625000018,7021.0,7020.0,7018.0
31231,1810.5066504497308,3521.0,3520.0,3516.0
31232,14199.886250000021,12023.0,7792.0,7777.0
31233,-19.07403571428576,2.0,1.0,0.0
31234,35.31501785714291,855.0,158.0,143.0
31235,-46.98467857142876,2.0,1.0,0.0
31236,-5.201357147048091,2.0,1.0,0.0
31237,13.481607142857236,837.0,68.0,27.0
31238,64.06281477545322,856.0,148.0,107.0
31239,69.10592857142879,857.0,143.0,101.0
31240,-67.01292829913139,1.0,0.0,0.0
31241,-64.2697678571431,1.0,0.0,0.0
31242,58.24689285714307,856.0,129.0,93.0
31243,70.93721428571467,832.0,140.0,99.0
31244,-54.66814482419396,1.0,0.0,0.0
31245,-6.607152791766536,2.0,1.0,0.0
31246,10.529777132266432,889.0,124.0,92.0
31247,-2.559821428571475,1.0,0.0,0.0
31248,-21.577589285714463,2.0,1.0,0.0
31249,5.665999995809044,428.0,42.0,16.0
31250,11.888066005107687,814.0,61.0,19.0
31251,-16.039285714285775,2.0,1.0,0.0
31252,2.9072857142857127,6886.0,6868.0,3106.0
31253,13.183681124929564,945.0,147.0,87.0
31254,30.9415178571427,860.0,132.0,131.0
31255,78.90735714285655,835.0,132.0,115.0
31256,7.675660714285767,1284.0,942.0,852.0
31257,50.203821424380436,777.0,108.0,68.0
31258,45.52778571428558,843.0,105.0,59.0
31259,-81.73008928571498,2.0,1.0,0.0
31260,-12.033982142857145,2.0,1.0,0.0
31261,-24.85442987859951,2.0,1.0,0.0
31262,-19.021425040846403,2.0,1.0,0.0
31263,51.511285714285485,827.0,93.0,43.0
31264,88.65400000000005,851.0,127.0,102.0
31265,55.38139285714298,841.0,123.0,77.0
31266,26.820571428571444,850.0,128.0,92.0
31267,51.72253571428558,806.0,97.0,50.0
31268,-19.04378676132007,1.0,0.0,0.0
31269,-21.70530853509873,1.0,0.0,0.0
31270,11.191142087282358,727.0,230.0,226.0
31271,-4.899535714285717,2.0,1.0,0.0
31272,33.21226650491887,834.0,111.0,63.0
31273,-13.98359246982983,2.0,1.0,0.0
31274,-39.759017861334094,2.0,1.0,0.0
31275,15.205601356989707,758.0,57.0,17.0
31276,-50.66578856846156,1.0,0.0,0.0
31277,44.490918557949435,855.0,127.0,84.0
31278,84.47632198156404,824.0,128.0,96.0
31279,73.1225357142862,810.0,136.0,108.0
31280,-56.09402894421088,1.0,0.0,0.0
31281,-88.85175000000027,1.0,0.0,0.0
31282,-95.1065000000002,2.0,1.0,0.0
31283,38.72210607551967,799.0,106.0,63.0
31284,6.714071428571419,830.0,132.0,99.0
31285,24.24567857142826,875.0,105.0,65.0
31286,13.1135210913501,932.0,97.0,71.0
31287,60.443589285714154,800.0,136.0,113.0
31288,-18.60291258932963,2.0,1.0,0.0
31289,9226.607607142849,14017.0,3670.0,3669.0
31290,8668.024291002586,15486.0,10531.0,10530.0
31291,10361.967625000018,7021.0,7020.0,7018.0
31292,1810.5066504497308,3521.0,3520.0,3516.0
31293,14199.886250000021,12023.0,7792.0,7777.0
31294,5.693755146447541,891.0,214.0,151.0
31295,-0.6248035714285672,1.0,0.0,0.0
31296,15.839964285714338,825.0,78.0,28.0
31297,-63.98342325066185,2.0,1.0,0.0
31298,9226.607607142849,14017.0,3670.0,3669.0
31299,8668.024291002586,15486.0,10531.0,10530.0
31300,10361.967625000018,7021.0,7020.0,7018.0
31301,1810.5066504497308,3521.0,3520.0,3516.0
31302,14199.886250000021,12023.0,7792.0,7777.0
31303,90.08237500000021,832.0,143.0,134.0
31304,-31.13512499999996,1.0,0.0,0.0
31305,74.8353571428568,867.0,127.0,82.0
31306,-40.28402051625858,2.0,1.0,0.0
31307,-47.53641622496578,2.0,1.0,0.0
31308,-79.5120892857139,1.0,0.0,0.0
31309,2.9106071428571494,4236.0,4213.0,4118.0
31310,-70.36491071847685,1.0,0.0,0.0
31311,-84.8817678571431,1.0,0.0,0.0
31312,-0.04058928571428063,4.0,3.0,1.0
31313,84.73446428571462,823.0,128.0,102.0
31314,3.468017909479652,33.0,20.0,6.0
31315,-138.40057142857185,1.0,0.0,0.0
31316,59.553589285714445,826.0,169.0,127.0
31317,-9.035339285714189,2.0,1.0,0.0
31318,45.47519183989477,786.0,135.0,89.0
31319,-34.319303571428655,2.0,1.0,0.0
31320,-63.60904478779839,2.0,1.0,0.0
31321,9226.607607142849,14017.0,3670.0,3669.0
31322,8668.024291002586,15486.0,10531.0,10530.0
31323,10361.967625000018,7021.0,7020.0,7018.0
31324,1810.5066504497308,3521.0,3520.0,3516.0
31325,14199.886250000021,12023.0,7792.0,7777.0
31326,-72.32508928571406,2.0,1.0,0.0
31327,47.680660710094465,829.0,125.0,90.0
31328,21.399392857142825,854.0,134.0,122.0
31329,-13.39437499999995,2.0,1.0,0.0
31330,8.076696428571342,969.0,633.0,595.0
31331,12.316984806555503,717.0,114.0,70.0
31332,63.15481406323614,859.0,143.0,118.0
31333,-61.469102929174355,1.0,0.0,0.0
31334,27.558071428571314,822.0,106.0,64.0
31335,-27.056674077049635,2.0,1.0,0.0
31336,-5.565589285714299,2.0,1.0,0.0
31337,59.77410714285713,828.0,122.0,94.0
31338,-15.495428571428459,2.0,1.0,0.0
31339,-8.895928571428465,2.0,1.0,0.0
31340,-31.335428571428647,1.0,0.0,0.0
31341,-48.4288803134836,2.0,1.0,0.0
31342,49.95292857142866,873.0,138.0,102.0
31343,123.84928571428574,805.0,111.0,64.0
31344,47.142999999999496,824.0,136.0,103.0
31345,-64.6519244742672,1.0,0.0,0.0
31346,17.56264285714248,868.0,152.0,113.0
31347,23.174949666166757,698.0,87.0,49.0
31348,-72.14903571428614,1.0,0.0,0.0
31349,76.79023214285661,824.0,148.0,108.0
31350,32.57184580142709,942.0,156.0,140.0
31351,-37.81301432740419,2.0,1.0,0.0
31352,51.27308928571398,799.0,114.0,73.0
31353,16.196357142857032,1065.0,284.0,230.0
31354,14.512053571428625,857.0,77.0,43.0
31355,122.48244642857175,828.0,124.0,82.0
31356,108.06486672236093,799.0,109.0,59.0
31357,59.97044642857122,852.0,97.0,57.0
31358,-38.84385325911433,1.0,0.0,0.0
31359,29.889964285714296,910.0,145.0,89.0
31360,-99.97385714285754,1.0,0.0,0.0
31361,-45.888685114566535,2.0,1.0,0.0
31362,73.29878571428598,871.0,140.0,109.0
31363,9226.607607142849,14017.0,3670.0,3669.0
31364,8668.024291002586,15486.0,10531.0,10530.0
31365,10361.967625000018,7021.0,7020.0,7018.0
31366,1810.5066504497308,3521.0,3520.0,3516.0
31367,14199.886250000021,12023.0,7792.0,7777.0
31368,-8.016946432762218,2.0,1.0,0.0
31369,21.812441555008068,712.0,126.0,124.0
31370,-47.20063510953052,2.0,1.0,0.0
31371,45.53358928571424,839.0,133.0,92.0
31372,-84.11396428990568,1.0,0.0,0.0
31373,186.45546428571464,793.0,114.0,66.0
31374,-65.62641015710203,1.0,0.0,0.0
31375,-6.818374999999933,2.0,1.0,0.0
31376,49.45224999580917,866.0,144.0,119.0
31377,-4.6428884707044,2.0,1.0,0.0
31378,71.98727311298326,847.0,138.0,122.0
31379,51.04311254298832,818.0,126.0,86.0
31380,20.59948213866634,857.0,188.0,187.0
31381,-17.454625000000345,2.0,1.0,0.0
31382,-52.65382062473086,1.0,0.0,0.0
31383,0.2039999999999839,10501.0,7677.0,7676.0
31384,9226.607607142849,14017.0,3670.0,3669.0
31385,8668.024291002586,15486.0,10531.0,10530.0
31386,10361.967625000018,7021.0,7020.0,7018.0
31387,1810.5066504497308,3521.0,3520.0,3516.0
31388,14199.886250000021,12023.0,7792.0,7777.0
31389,26.30564285295179,900.0,167.0,144.0
31390,39.34682737568195,861.0,134.0,105.0
31391,21.789857142857,979.0,127.0,76.0
31392,-74.7751964285713,1.0,0.0,0.0
31393,-31.441030609396762,2.0,1.0,0.0
31394,8.756267857142907,1200.0,258.0,206.0
31395,-38.85198201300378,2.0,1.0,0.0
31396,25.542428571428754,788.0,91.0,47.0
31397,2.4295535714285657,3712.0,3691.0,2489.0
31398,6.2760714285714805,646.0,291.0,191.0
31399,-53.647461868157656,1.0,0.0,0.0
31400,64.46909569369244,829.0,124.0,85.0
31401,6.293928571428471,840.0,92.0,52.0
31402,47.43203571009499,848.0,109.0,69.0
31403,5.587625000000028,993.0,450.0,412.0
31404,-114.24135714285782,2.0,1.0,0.0
31405,-49.57953571428585,2.0,1.0,0.0
31406,7.064249995809053,801.0,280.0,279.0
31407,44.32749999999989,838.0,135.0,115.0
31408,9.288767857142894,751.0,68.0,36.0
31409,-87.3180714285717,1.0,0.0,0.0
31410,-26.256517861333787,2.0,1.0,0.0
31411,-60.73421428571419,2.0,1.0,0.0
31412,7.349535714285657,819.0,56.0,25.0
31413,7.473464285714302,1015.0,157.0,124.0
31414,-26.055641463324722,1.0,0.0,0.0
31415,79.3823571428573,843.0,131.0,108.0
31416,-80.75188435226029,1.0,0.0,0.0
31417,70.0323035714289,819.0,121.0,103.0
31418,-57.36775984569918,2.0,1.0,0.0
31419,-10.659124999999875,2.0,1.0,0.0
31420,-43.84607142857132,2.0,1.0,0.0
31421,5.543697625976853,1474.0,308.0,267.0
31422,-56.23419642857175,2.0,1.0,0.0
31423,-37.84783928571438,1.0,0.0,0.0
31424,31.031716061160157,946.0,157.0,100.0
31425,-49.73749669862107,1.0,0.0,0.0
31426,1.0520141522821136,10543.0,7302.0,7301.0
31427,9226.607607142849,14017.0,3670.0,3669.0
31428,8668.024291002586,15486.0,10531.0,10530.0
31429,10361.967625000018,7021.0,7020.0,7018.0
31430,1810.5066504497308,3521.0,3520.0,3516.0
31431,14199.886250000021,12023.0,7792.0,7777.0
31432,-12.641803571428614,2.0,1.0,0.0
31433,65.65473566419644,807.0,122.0,86.0
31434,-49.23912688953491,2.0,1.0,0.0
31435,63.06146572126623,856.0,133.0,95.0
31436,-66.13533928571397,1.0,0.0,0.0
31437,75.09419642857073,834.0,125.0,85.0
31438,69.9140757071812,836.0,129.0,96.0
31439,61.342232142857014,858.0,138.0,119.0
31440,9226.607607142849,14017.0,3670.0,3669.0
31441,8668.024291002586,15486.0,10531.0,10530.0
31442,10361.967625000018,7021.0,7020.0,7018.0
31443,1810.5066504497308,3521.0,3520.0,3516.0
31444,14199.886250000021,12023.0,7792.0,7777.0
31445,-100.60655357142849,1.0,0.0,0.0
31446,-32.9861514647224,1.0,0.0,0.0
31447,111.36762285804181,856.0,150.0,114.0
31448,-96.63263642089252,1.0,0.0,0.0
31449,-77.97762233211071,1.0,0.0,0.0
31450,-25.589427684304468,1.0,0.0,0.0
31451,53.79366835191815,848.0,129.0,82.0
31452,3.689325234797617,545.0,40.0,8.0
31453,12.876089285714457,869.0,102.0,50.0
31454,-12.67692872515727,2.0,1.0,0.0
31455,41.068750000000534,874.0,160.0,111.0
31456,-9.047196428571427,2.0,1.0,0.0
31457,61.728392857142914,826.0,118.0,71.0
31458,-1.5449107142857181,2.0,1.0,0.0
31459,26.86603571428555,796.0,158.0,125.0
31460,8.371071428571403,883.0,162.0,128.0
31461,7.082589285714321,498.0,55.0,20.0
31462,6.82105357142853,1153.0,383.0,324.0
31463,-36.61916071428563,1.0,0.0,0.0
31464,-0.09971428571429616,10508.0,7186.0,7185.0
31465,-64.47021315035776,1.0,0.0,0.0
31466,69.25714162748861,823.0,140.0,113.0
31467,69.25651785714288,797.0,112.0,74.0
31468,-25.678464285714544,2.0,1.0,0.0
31469,-12.112803575619465,2.0,1.0,0.0
31470,-54.90398576689272,2.0,1.0,0.0
31471,-29.73898214285716,1.0,0.0,0.0
31472,8.12423214285717,677.0,286.0,203.0
31473,123.0712142857145,836.0,135.0,97.0
31474,-13.9697142857143,1.0,0.0,0.0
31475,57.043142857142946,809.0,143.0,103.0
31476,23.91621428571426,960.0,120.0,119.0
31477,-68.11301785714329,1.0,0.0,0.0
31478,9226.607607142849,14017.0,3670.0,3669.0
31479,8668.024291002586,15486.0,10531.0,10530.0
31480,10361.967625000018,7021.0,7020.0,7018.0
31481,1810.5066504497308,3521.0,3520.0,3516.0
31482,14199.886250000021,12023.0,7792.0,7777.0
31483,-84.92180357142863,1.0,0.0,0.0
31484,89.07228571428521,855.0,134.0,104.0
31485,-65.03532234869668,1.0,0.0,0.0
31486,111.15194642438018,833.0,136.0,101.0
31487,53.36364285714275,889.0,208.0,163.0
31488,50.34855357142861,869.0,158.0,112.0
31489,24.1501312690906,922.0,155.0,154.0
31490,2.086357138666185,6355.0,6349.0,6343.0
31491,28.84494642857139,834.0,120.0,88.0
31492,-2.4290535714285846,2.0,1.0,0.0
31493,-67.64711917808347,1.0,0.0,0.0
31494,6.180624999999987,1484.0,77.0,45.0
